case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 4409,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4409,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4409,7,6 6 7 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 4409,6,6 6 7 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4572,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 4572,12,5 12 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 4572,16,5 12 16 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4528,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4528,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4528,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4528,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 4528,4,5 5 5 5 4 0 0 0 0 0 0 0 0 0,5,2,1
Case 997,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 997,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 997,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 943,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 943,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 943,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 673,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 673,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 673,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 720,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 720,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 720,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 878,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 878,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 878,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 753,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 753,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 753,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 724,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 724,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 724,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 764,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,16,1
Case 764,16,5 16 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 764,16,5 16 16 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4427,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4427,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4427,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 4427,9,5 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 49,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 49,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 49,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 49,7,7 7 7 7 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4484,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4484,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 4484,17,5 4 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 718,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 718,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 718,17,8 4 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 543,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 543,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 543,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4492,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4492,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4492,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 4492,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 522,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 522,9,8 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 522,9,8 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 522,9,8 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 546,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 546,7,8 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 546,7,8 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 923,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 923,9,8 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 923,9,8 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4367,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4367,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 531,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 531,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 531,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 648,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 648,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 648,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 535,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 535,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 535,5,5 8 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 457,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 457,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 457,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4388,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4388,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 677,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 677,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 677,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 677,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 574,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 574,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 666,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 666,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 666,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 666,7,5 5 5 7 0 0 0 0 0 0 0 0 0 0,4,7,1
Case 666,7,5 5 5 7 7 0 0 0 0 0 0 0 0 0,5,2,1
Case 754,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 754,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 754,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 754,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 754,6,5 6 6 6 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 4513,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4513,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4449,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4449,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4449,5,7 7 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 723,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 723,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 723,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 524,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 524,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 524,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 850,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 850,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4433,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4433,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4433,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 493,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 493,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 493,17,5 4 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 620,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 620,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 620,4,5 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 620,4,5 4 4 4 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 620,4,5 4 4 4 4 0 0 0 0 0 0 0 0 0,5,2,1
Case 514,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 514,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 514,6,5 5 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 514,6,5 5 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4299,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4299,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4299,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4299,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4578,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4578,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 4553,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4553,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4553,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 778,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 778,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 778,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4580,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4580,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4580,4,4 4 4 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 745,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 745,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 745,8,5 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 477,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 477,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 477,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 844,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 844,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 844,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 898,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 898,5,6 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 898,5,6 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 898,5,6 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4448,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4448,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4448,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 521,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 521,8,5 8 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 521,7,5 8 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4552,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 4552,12,7 12 0 0 0 0 0 0 0 0 0 0 0 0,2,13,1
Case 4552,12,7 12 12 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4343,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4343,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4343,7,9 9 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 76,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 76,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 681,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 681,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 681,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 736,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 736,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 736,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4314,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4314,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4314,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 4314,9,5 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 544,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 544,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 544,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 976,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 976,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 976,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 743,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 743,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 743,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 743,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 834,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 834,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,11,1
Case 834,11,5 5 11 0 0 0 0 0 0 0 0 0 0 0,3,11,1
Case 834,11,5 5 11 11 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 4340,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4340,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4340,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 596,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 596,4,9 4 0 0 0 0 0 0 0 0 0 0 0 0,2,11,1
Case 596,11,9 4 11 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 50,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 50,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 50,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 50,8,8 8 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 760,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 760,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 760,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 746,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 746,12,8 12 0 0 0 0 0 0 0 0 0 0 0 0,2,13,1
Case 746,12,8 12 12 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 756,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 756,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 756,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4562,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4562,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4562,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 4562,9,9 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 866,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 866,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 866,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 674,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 674,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 674,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 674,5,5 5 5 5 0 0 0 0 0 0 0 0 0 0,4,7,1
Case 674,7,5 5 5 5 7 0 0 0 0 0 0 0 0 0,5,2,1
Case 4567,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4567,5,6 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4567,5,6 5 5 0 0 0 0 0 0 0 0 0 0 0,3,9,1
Case 4567,5,6 5 5 5 0 0 0 0 0 0 0 0 0 0,4,9,1
Case 4567,5,6 5 5 5 5 0 0 0 0 0 0 0 0 0,5,7,1
Case 4567,7,6 5 5 5 5 7 0 0 0 0 0 0 0 0,6,2,1
Case 45,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 45,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 45,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 505,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 505,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 505,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 660,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 660,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,16,1
Case 660,16,5 4 16 0 0 0 0 0 0 0 0 0 0 0,3,16,1
Case 660,16,5 4 16 16 0 0 0 0 0 0 0 0 0 0,4,16,1
Case 660,16,5 4 16 16 16 0 0 0 0 0 0 0 0 0,5,2,1
Case 592,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 592,9,6 9 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 914,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,18,1
Case 914,17,5 17 0 0 0 0 0 0 0 0 0 0 0 0,2,18,1
Case 914,17,5 17 17 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4335,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4335,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4335,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4531,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4531,6,6 6 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 643,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 643,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 643,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4408,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4408,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4408,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4546,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4546,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4546,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4498,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 4498,6,5 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4498,6,5 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 4498,6,5 6 6 6 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 56,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 56,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 618,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 618,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 618,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 770,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 770,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 770,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,17,1
Case 770,8,8 8 8 8 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 439,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 439,7,8 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 439,7,8 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 733,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 733,12,8 12 0 0 0 0 0 0 0 0 0 0 0 0,2,13,1
Case 733,12,8 12 12 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 431,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 431,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 431,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4397,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4397,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4397,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 909,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,13,1
Case 909,12,7 12 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 909,8,7 12 8 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 644,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 644,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 94,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 94,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 94,9,9 9 9 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 731,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 731,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,17,1
Case 731,8,8 8 8 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 731,9,8 8 8 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 836,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 836,7,8 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 836,7,8 7 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 836,7,8 7 7 7 0 0 0 0 0 0 0 0 0 0,4,8,1
Case 836,9,8 7 7 7 9 0 0 0 0 0 0 0 0 0,5,8,1
Case 836,9,8 7 7 7 9 9 0 0 0 0 0 0 0 0,6,2,1
Case 538,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 538,5,7 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 538,5,7 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4459,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4459,9,5 9 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 4459,9,5 9 9 0 0 0 0 0 0 0 0 0 0 0,3,8,1
Case 4459,9,5 9 9 9 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 74,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,5
Case 4541,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4541,7,5 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4541,7,5 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4344,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,9,1
Case 4344,5,5 5 0 0 0 0 0 0 0 0 0 0 0 0,2,9,1
Case 4344,5,5 5 5 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4315,5,5 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4315,4,5 4 0 0 0 0 0 0 0 0 0 0 0 0,2,11,1
Case 4315,11,5 4 11 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4538,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4538,4,9 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 4538,4,9 4 4 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 4538,4,9 4 4 4 0 0 0 0 0 0 0 0 0 0,4,11,1
Case 4538,11,9 4 4 4 11 0 0 0 0 0 0 0 0 0,5,2,1
Case 958,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 958,6,8 6 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 958,6,8 6 6 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 958,6,8 6 6 6 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 958,6,8 6 6 6 6 0 0 0 0 0 0 0 0 0,5,2,1
Case 4576,7,7 0 0 0 0 0 0 0 0 0 0 0 0 0,1,7,1
Case 4576,7,7 7 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 4576,7,7 7 7 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 4527,9,9 0 0 0 0 0 0 0 0 0 0 0 0 0,1,8,1
Case 4527,9,9 9 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 549,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,17,1
Case 549,8,8 8 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
