case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 3918,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3918,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3918,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3919,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3919,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3919,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 392,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 392,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 392,3,4 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3920,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3920,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3920,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3921,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3921,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3921,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3911,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3911,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3911,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3911,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3922,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3922,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3922,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3924,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3924,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3924,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3924,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3924,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3925,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3925,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3925,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3925,3,4 2 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3926,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3926,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3926,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3927,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3927,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3927,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3928,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3928,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3928,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3928,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3929,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3929,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3929,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 393,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 393,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 393,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3930,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3930,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3930,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3931,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3931,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3931,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3932,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3932,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3932,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3933,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3933,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3933,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3923,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3923,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3923,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3910,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3910,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3910,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 391,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 391,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 391,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3909,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3909,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3909,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3909,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3887,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3887,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3887,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3887,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3888,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3888,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3889,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3889,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3889,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 389,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 389,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 389,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 389,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3890,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3890,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3890,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3890,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3891,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3891,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3891,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3892,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3892,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3892,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3893,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3893,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3893,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3893,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3893,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3894,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3894,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3894,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3895,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3895,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3895,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3895,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3896,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3896,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3896,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3896,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3897,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3897,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 3897,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,6,1
Case 3897,6,4 2 7 6 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3897,3,4 2 7 6 3 0 0 0 0 0 0 0 0 0,5,10,1
Case 3897,12,4 2 7 6 3 12 0 0 0 0 0 0 0 0,6,11,1
Case 3897,13,4 2 7 6 3 12 13 0 0 0 0 0 0 0,7,12,1
Case 3897,14,4 2 7 6 3 12 13 14 0 0 0 0 0 0,8,2,1
Case 3898,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3898,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3898,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3899,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3899,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3899,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3899,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 39,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 39,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 39,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 39,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 390,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 390,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 390,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3900,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3900,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3900,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3901,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3901,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3901,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3901,3,8 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3902,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3902,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3902,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3903,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3903,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3903,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3903,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3903,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3904,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3904,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3904,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3904,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3905,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3905,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3905,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3905,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3906,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3906,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3906,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3907,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3907,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3907,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3908,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3908,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3908,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3934,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3934,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3935,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3935,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3935,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3936,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3936,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3936,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3937,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3937,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3937,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3964,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3964,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3964,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3965,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3965,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3965,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3966,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3966,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3966,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3966,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3966,3,4 2 5 2 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 3967,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3967,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3967,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3968,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3968,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3968,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3969,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3969,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3969,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 397,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 397,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 397,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3970,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3970,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3970,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3971,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3971,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3971,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3972,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3972,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3972,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3973,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3973,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3973,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3974,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3974,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3974,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3974,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3975,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3975,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3975,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3975,2,4 2 5 2 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 3975,5,4 2 5 2 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 3975,2,4 2 5 2 5 2 0 0 0 0 0 0 0 0,6,1,1
Case 3975,3,4 2 5 2 5 2 3 0 0 0 0 0 0 0,7,2,1
Case 3976,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3976,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3976,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3976,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3977,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3977,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3977,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3978,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3978,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3978,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3978,3,8 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3979,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3979,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3979,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 398,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 398,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 398,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 398,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3980,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3980,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3980,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3981,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3981,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3981,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3981,2,4 2 3 2 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3981,3,4 2 3 2 3 0 0 0 0 0 0 0 0 0,5,3,1
Case 3981,2,4 2 3 2 3 2 0 0 0 0 0 0 0 0,6,6,1
Case 3981,6,4 2 3 2 3 2 6 0 0 0 0 0 0 0,7,1,1
Case 3981,3,4 2 3 2 3 2 6 3 0 0 0 0 0 0,8,2,1
Case 3982,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3982,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3982,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3983,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3983,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3983,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3983,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3984,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3984,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3984,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3985,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3985,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3985,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3986,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3986,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3986,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3963,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3963,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,7,1
Case 3963,7,4 2 7 0 0 0 0 0 0 0 0 0 0 0,3,7,1
Case 3963,7,4 2 7 7 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 3963,3,4 2 7 7 3 0 0 0 0 0 0 0 0 0,5,1,1
Case 3963,3,4 2 7 7 3 3 0 0 0 0 0 0 0 0,6,2,1
Case 4089,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 4089,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 4089,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 4089,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3962,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3962,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3962,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3962,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3960,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3960,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3960,2,4 2 2 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 3960,2,4 2 2 2 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 3960,5,4 2 2 2 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 3960,2,4 2 2 2 5 2 0 0 0 0 0 0 0 0,6,1,1
Case 3960,3,4 2 2 2 5 2 3 0 0 0 0 0 0 0,7,2,1
Case 3938,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3938,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3938,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3939,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3939,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3939,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 394,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 394,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 394,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3940,8,8 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3940,4,8 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3940,2,8 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3940,3,8 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3941,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3941,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3941,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3941,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3942,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 3942,3,4 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 3943,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3943,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3943,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3944,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3944,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3944,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3945,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3945,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3945,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 3946,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3946,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3946,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3946,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3947,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 3947,4,4 4 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 3947,2,4 4 2 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3947,3,4 4 2 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3948,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3948,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 3948,5,4 2 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 3948,3,4 2 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 3949,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 3949,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 3949,3,4 2 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 395,4,4 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 395,2,4 2 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
