case_id,Resource,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 1790,10,0 0 0 0 0 0 0 0 0 0 0 0 3 10,2,8,1
Case 1790,10,0 0 0 0 0 0 0 0 0 0 0 3 10 10,3,1,1
Case 1791,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,2
Case 1791,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,2
Case 1791,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,2,2
Case 1792,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,2
Case 1792,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,2
Case 1792,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,2,2
Case 1793,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,3,1
Case 1793,5,0 0 0 0 0 0 0 0 0 0 0 0 6 5,2,1,1
Case 1794,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,6,1
Case 1794,8,0 0 0 0 0 0 0 0 0 0 0 0 6 8,2,6,1
Case 1794,8,0 0 0 0 0 0 0 0 0 0 0 6 8 8,3,1,1
Case 1795,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,5,2
Case 1795,2,0 0 0 0 0 0 0 0 0 0 0 0 5 2,2,5,2
Case 1795,2,0 0 0 0 0 0 0 0 0 0 0 5 2 2,3,5,2
Case 1795,2,0 0 0 0 0 0 0 0 0 0 5 2 2 2,4,2,2
Case 1796,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 1796,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,12,1
Case 1796,3,0 0 0 0 0 0 0 0 0 0 0 3 2 3,3,12,1
Case 1796,3,0 0 0 0 0 0 0 0 0 0 3 2 3 3,4,12,1
Case 1796,3,0 0 0 0 0 0 0 0 0 3 2 3 3 3,5,1,1
Case 1797,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 1797,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,11,1
Case 1797,14,0 0 0 0 0 0 0 0 0 0 0 3 14 14,3,1,1
Case 1798,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1798,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1798,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 1798,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,1,1
Case 1799,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,8,2
Case 1799,10,0 0 0 0 0 0 0 0 0 0 0 0 7 10,2,5,2
Case 1799,2,0 0 0 0 0 0 0 0 0 0 0 7 10 2,3,5,2
Case 1799,2,0 0 0 0 0 0 0 0 0 0 7 10 2 2,4,2,2
Case 18,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,2
Case 18,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,2
Case 18,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,12,2
Case 18,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,2,2
Case 180,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 180,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 180,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 1800,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 1800,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 1800,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 1801,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,8,1
Case 1801,10,0 0 0 0 0 0 0 0 0 0 0 0 5 10,2,8,1
Case 1801,10,0 0 0 0 0 0 0 0 0 0 0 5 10 10,3,1,1
Case 1802,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 1802,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,4,1
Case 1802,6,0 0 0 0 0 0 0 0 0 0 0 10 10 6,3,1,1
Case 1803,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 1803,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,15,1
Case 1803,15,0 0 0 0 0 0 0 0 0 0 0 3 2 15,3,15,1
Case 1803,15,0 0 0 0 0 0 0 0 0 0 3 2 15 15,4,15,1
Case 1803,15,0 0 0 0 0 0 0 0 0 3 2 15 15 15,5,1,1
Case 1804,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1804,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,4,1
Case 1804,6,0 0 0 0 0 0 0 0 0 0 0 5 5 6,3,1,1
Case 1805,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1805,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 1805,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 1806,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1806,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1806,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 1806,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 1806,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,1,1
Case 1807,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1807,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1807,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 1808,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 1808,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,1
Case 1808,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,1,1
Case 1809,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1809,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1809,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 181,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,6,1
Case 181,8,0 0 0 0 0 0 0 0 0 0 0 0 3 8,2,1,1
Case 1810,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,1
Case 1810,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,1
Case 1810,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,5,1
Case 1810,2,0 0 0 0 0 0 0 0 0 0 3 2 2 2,4,1,1
Case 1811,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 1811,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,5,1
Case 1811,2,0 0 0 0 0 0 0 0 0 0 0 10 10 2,3,1,1
Case 1812,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,2
Case 1812,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,5,2
Case 1812,2,0 0 0 0 0 0 0 0 0 0 0 3 2 2,3,2,2
Case 1813,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,5,2
Case 1813,2,0 0 0 0 0 0 0 0 0 0 0 0 5 2,2,12,2
Case 1813,3,0 0 0 0 0 0 0 0 0 0 0 5 2 3,3,12,2
Case 1813,3,0 0 0 0 0 0 0 0 0 0 5 2 3 3,4,2,2
Case 1814,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,5,2
Case 1814,2,0 0 0 0 0 0 0 0 0 0 0 0 10 2,2,5,2
Case 1814,2,0 0 0 0 0 0 0 0 0 0 0 10 2 2,3,5,2
Case 1814,2,0 0 0 0 0 0 0 0 0 0 10 2 2 2,4,2,2
Case 1815,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 1815,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 1815,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,1,1
Case 1816,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1816,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,4,1
Case 1816,6,0 0 0 0 0 0 0 0 0 0 0 12 12 6,3,4,1
Case 1816,6,0 0 0 0 0 0 0 0 0 0 12 12 6 6,4,4,1
Case 1816,6,0 0 0 0 0 0 0 0 0 12 12 6 6 6,5,4,1
Case 1816,6,0 0 0 0 0 0 0 0 12 12 6 6 6 6,6,11,1
Case 1816,14,0 0 0 0 0 0 0 12 12 6 6 6 6 14,7,4,1
Case 1816,6,0 0 0 0 0 0 12 12 6 6 6 6 14 6,8,11,1
Case 1816,14,0 0 0 0 0 12 12 6 6 6 6 14 6 14,9,11,1
Case 1816,14,0 0 0 0 12 12 6 6 6 6 14 6 14 14,10,1,1
Case 1817,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,3,1
Case 1817,5,0 0 0 0 0 0 0 0 0 0 0 0 3 5,2,3,1
Case 1817,5,0 0 0 0 0 0 0 0 0 0 0 3 5 5,3,1,1
Case 1818,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 1818,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,1
Case 1818,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,1,1
Case 1819,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1819,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,5,1
Case 1819,2,0 0 0 0 0 0 0 0 0 0 0 12 12 2,3,1,1
Case 182,14,0 0 0 0 0 0 0 0 0 0 0 0 0 14,1,5,1
Case 182,2,0 0 0 0 0 0 0 0 0 0 0 0 14 2,2,5,1
Case 182,2,0 0 0 0 0 0 0 0 0 0 0 14 2 2,3,1,1
Case 1820,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1820,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 1820,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,13,1
Case 1820,12,0 0 0 0 0 0 0 0 0 0 12 12 12 12,4,13,1
Case 1820,12,0 0 0 0 0 0 0 0 0 12 12 12 12 12,5,13,1
Case 1820,12,0 0 0 0 0 0 0 0 12 12 12 12 12 12,6,13,1
Case 1820,12,0 0 0 0 0 0 0 12 12 12 12 12 12 12,7,13,1
Case 1820,12,0 0 0 0 0 0 12 12 12 12 12 12 12 12,8,5,1
Case 1820,2,0 0 0 0 0 12 12 12 12 12 12 12 12 2,9,5,1
Case 1820,2,0 0 0 0 12 12 12 12 12 12 12 12 2 2,10,13,1
Case 1820,12,0 0 0 12 12 12 12 12 12 12 12 2 2 12,11,13,1
Case 1820,12,0 0 12 12 12 12 12 12 12 12 2 2 12 12,12,13,1
Case 1820,12,0 12 12 12 12 12 12 12 12 2 2 12 12 12,13,13,1
Case 1820,12,12 12 12 12 12 12 12 12 2 2 12 12 12 12,14,1,1
Case 1821,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1821,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1821,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 1821,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 1821,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,1,1
Case 1822,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1822,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1822,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 1823,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,4,2
Case 1823,6,0 0 0 0 0 0 0 0 0 0 0 0 7 6,2,4,2
Case 1823,6,0 0 0 0 0 0 0 0 0 0 0 7 6 6,3,4,2
Case 1823,6,0 0 0 0 0 0 0 0 0 0 7 6 6 6,4,2,2
Case 1824,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,6,1
Case 1824,8,0 0 0 0 0 0 0 0 0 0 0 0 3 8,2,6,1
Case 1824,8,0 0 0 0 0 0 0 0 0 0 0 3 8 8,3,1,1
Case 1825,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,5,1
Case 1825,2,0 0 0 0 0 0 0 0 0 0 0 0 10 2,2,5,1
Case 1825,2,0 0 0 0 0 0 0 0 0 0 0 10 2 2,3,5,1
Case 1825,2,0 0 0 0 0 0 0 0 0 0 10 2 2 2,4,1,1
Case 1826,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,2
Case 1826,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,8,2
Case 1826,10,0 0 0 0 0 0 0 0 0 0 0 3 2 10,3,5,2
Case 1826,2,0 0 0 0 0 0 0 0 0 0 3 2 10 2,4,2,2
Case 1827,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1827,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1827,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 1828,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,8,2
Case 1828,10,0 0 0 0 0 0 0 0 0 0 0 0 3 10,2,8,2
Case 1828,10,0 0 0 0 0 0 0 0 0 0 0 3 10 10,3,2,2
Case 1829,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,4,1
Case 1829,6,0 0 0 0 0 0 0 0 0 0 0 0 10 6,2,4,1
Case 1829,6,0 0 0 0 0 0 0 0 0 0 0 10 6 6,3,1,1
Case 183,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,14,1
Case 183,11,0 0 0 0 0 0 0 0 0 0 0 0 11 11,2,14,1
Case 183,11,0 0 0 0 0 0 0 0 0 0 0 11 11 11,3,14,1
Case 183,11,0 0 0 0 0 0 0 0 0 0 11 11 11 11,4,1,1
Case 1830,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1830,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1830,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 1830,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 1830,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,1,1
Case 1831,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,2
Case 1831,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,2
Case 1831,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,2
Case 1831,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,2,2
Case 1832,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,10,1
Case 1832,7,0 0 0 0 0 0 0 0 0 0 0 0 7 7,2,10,1
Case 1832,7,0 0 0 0 0 0 0 0 0 0 0 7 7 7,3,10,1
Case 1832,7,0 0 0 0 0 0 0 0 0 0 7 7 7 7,4,10,1
Case 1832,7,0 0 0 0 0 0 0 0 0 7 7 7 7 7,5,1,1
Case 1833,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1833,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 1833,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 1834,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1834,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,14,1
Case 1834,11,0 0 0 0 0 0 0 0 0 0 0 5 5 11,3,1,1
Case 1835,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 1835,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 1835,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 1836,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,4,1
Case 1836,6,0 0 0 0 0 0 0 0 0 0 0 0 3 6,2,4,1
Case 1836,6,0 0 0 0 0 0 0 0 0 0 0 3 6 6,3,1,1
Case 1837,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,6,1
Case 1837,8,0 0 0 0 0 0 0 0 0 0 0 0 5 8,2,6,1
Case 1837,8,0 0 0 0 0 0 0 0 0 0 0 5 8 8,3,1,1
Case 1838,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1838,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 1838,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 1839,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,5,1
Case 1839,2,0 0 0 0 0 0 0 0 0 0 0 0 10 2,2,8,1
Case 1839,10,0 0 0 0 0 0 0 0 0 0 0 10 2 10,3,8,1
Case 1839,10,0 0 0 0 0 0 0 0 0 0 10 2 10 10,4,8,1
Case 1839,10,0 0 0 0 0 0 0 0 0 10 2 10 10 10,5,1,1
Case 184,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,5,2
Case 184,2,0 0 0 0 0 0 0 0 0 0 0 0 7 2,2,5,2
Case 184,2,0 0 0 0 0 0 0 0 0 0 0 7 2 2,3,5,2
Case 184,2,0 0 0 0 0 0 0 0 0 0 7 2 2 2,4,5,2
Case 184,2,0 0 0 0 0 0 0 0 0 7 2 2 2 2,5,2,2
Case 1840,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 1840,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 1840,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,5,1
Case 1840,2,0 0 0 0 0 0 0 0 0 0 10 10 10 2,4,1,1
Case 1841,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1841,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,14,1
Case 1841,11,0 0 0 0 0 0 0 0 0 0 0 12 12 11,3,1,1
Case 1842,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,11,1
Case 1842,14,0 0 0 0 0 0 0 0 0 0 0 0 6 14,2,11,1
Case 1842,14,0 0 0 0 0 0 0 0 0 0 0 6 14 14,3,1,1
Case 1843,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,5,2
Case 1843,2,0 0 0 0 0 0 0 0 0 0 0 0 7 2,2,5,2
Case 1843,2,0 0 0 0 0 0 0 0 0 0 0 7 2 2,3,2,2
Case 1844,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 1844,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 1844,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,12,1
Case 1844,3,0 0 0 0 0 0 0 0 0 0 3 3 3 3,4,1,1
Case 1845,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1845,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 1845,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,5,1
Case 1845,2,0 0 0 0 0 0 0 0 0 0 12 12 12 2,4,5,1
Case 1845,2,0 0 0 0 0 0 0 0 0 12 12 12 2 2,5,1,1
Case 1846,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1846,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,4,1
Case 1846,6,0 0 0 0 0 0 0 0 0 0 0 12 12 6,3,4,1
Case 1846,6,0 0 0 0 0 0 0 0 0 0 12 12 6 6,4,4,1
Case 1846,6,0 0 0 0 0 0 0 0 0 12 12 6 6 6,5,1,1
Case 1847,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,11,1
Case 1847,14,0 0 0 0 0 0 0 0 0 0 0 0 3 14,2,11,1
Case 1847,14,0 0 0 0 0 0 0 0 0 0 0 3 14 14,3,1,1
Case 1848,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,5,2
Case 1848,2,0 0 0 0 0 0 0 0 0 0 0 0 7 2,2,5,2
Case 1848,2,0 0 0 0 0 0 0 0 0 0 0 7 2 2,3,5,2
Case 1848,2,0 0 0 0 0 0 0 0 0 0 7 2 2 2,4,2,2
Case 1849,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1849,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,4,1
Case 1849,6,0 0 0 0 0 0 0 0 0 0 0 2 2 6,3,5,1
Case 1849,2,0 0 0 0 0 0 0 0 0 0 2 2 6 2,4,5,1
Case 1849,2,0 0 0 0 0 0 0 0 0 2 2 6 2 2,5,1,1
Case 185,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 185,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 185,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 185,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,5,1
Case 185,2,0 0 0 0 0 0 0 0 0 2 2 2 2 2,5,1,1
Case 1850,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,14,1
Case 1850,11,0 0 0 0 0 0 0 0 0 0 0 0 11 11,2,5,1
Case 1850,2,0 0 0 0 0 0 0 0 0 0 0 11 11 2,3,5,1
Case 1850,2,0 0 0 0 0 0 0 0 0 0 11 11 2 2,4,1,1
Case 1851,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1851,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1851,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,1
Case 1851,2,0 0 0 0 0 0 0 0 0 0 2 2 2 2,4,1,1
Case 1852,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 1852,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,5,1
Case 1852,2,0 0 0 0 0 0 0 0 0 0 0 3 3 2,3,1,1
Case 1853,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,1
Case 1853,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,1
Case 1853,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,1,1
Case 1854,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1854,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 1854,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,3,1
Case 1854,5,0 0 0 0 0 0 0 0 0 0 5 5 5 5,4,1,1
Case 1855,11,0 0 0 0 0 0 0 0 0 0 0 0 0 11,1,14,1
Case 1855,11,0 0 0 0 0 0 0 0 0 0 0 0 11 11,2,14,1
Case 1855,11,0 0 0 0 0 0 0 0 0 0 0 11 11 11,3,14,1
Case 1855,11,0 0 0 0 0 0 0 0 0 0 11 11 11 11,4,1,1
Case 1856,10,0 0 0 0 0 0 0 0 0 0 0 0 0 10,1,8,1
Case 1856,10,0 0 0 0 0 0 0 0 0 0 0 0 10 10,2,8,1
Case 1856,10,0 0 0 0 0 0 0 0 0 0 0 10 10 10,3,8,1
Case 1856,10,0 0 0 0 0 0 0 0 0 0 10 10 10 10,4,1,1
Case 1857,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,12,1
Case 1857,3,0 0 0 0 0 0 0 0 0 0 0 0 3 3,2,12,1
Case 1857,3,0 0 0 0 0 0 0 0 0 0 0 3 3 3,3,1,1
Case 1858,3,0 0 0 0 0 0 0 0 0 0 0 0 0 3,1,5,2
Case 1858,2,0 0 0 0 0 0 0 0 0 0 0 0 3 2,2,2,2
Case 1859,13,0 0 0 0 0 0 0 0 0 0 0 0 0 13,1,9,1
Case 1859,13,0 0 0 0 0 0 0 0 0 0 0 0 13 13,2,9,1
Case 1859,13,0 0 0 0 0 0 0 0 0 0 0 13 13 13,3,1,1
Case 186,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,11,1
Case 186,14,0 0 0 0 0 0 0 0 0 0 0 0 5 14,2,11,1
Case 186,14,0 0 0 0 0 0 0 0 0 0 0 5 14 14,3,11,1
Case 186,14,0 0 0 0 0 0 0 0 0 0 5 14 14 14,4,1,1
Case 1860,7,0 0 0 0 0 0 0 0 0 0 0 0 0 7,1,5,2
Case 1860,2,0 0 0 0 0 0 0 0 0 0 0 0 7 2,2,5,2
Case 1860,2,0 0 0 0 0 0 0 0 0 0 0 7 2 2,3,5,2
Case 1860,2,0 0 0 0 0 0 0 0 0 0 7 2 2 2,4,2,2
Case 1861,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1861,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,5,1
Case 1861,2,0 0 0 0 0 0 0 0 0 0 0 12 12 2,3,5,1
Case 1861,2,0 0 0 0 0 0 0 0 0 0 12 12 2 2,4,1,1
Case 1862,5,0 0 0 0 0 0 0 0 0 0 0 0 0 5,1,3,1
Case 1862,5,0 0 0 0 0 0 0 0 0 0 0 0 5 5,2,3,1
Case 1862,5,0 0 0 0 0 0 0 0 0 0 0 5 5 5,3,1,1
Case 1863,13,0 0 0 0 0 0 0 0 0 0 0 0 0 13,1,9,1
Case 1863,13,0 0 0 0 0 0 0 0 0 0 0 0 13 13,2,9,1
Case 1863,13,0 0 0 0 0 0 0 0 0 0 0 13 13 13,3,1,1
Case 1864,6,0 0 0 0 0 0 0 0 0 0 0 0 0 6,1,11,1
Case 1864,14,0 0 0 0 0 0 0 0 0 0 0 0 6 14,2,6,1
Case 1864,8,0 0 0 0 0 0 0 0 0 0 0 6 14 8,3,1,1
Case 1865,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1865,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 1865,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,13,1
Case 1865,12,0 0 0 0 0 0 0 0 0 0 12 12 12 12,4,3,1
Case 1865,5,0 0 0 0 0 0 0 0 0 12 12 12 12 5,5,1,1
Case 1866,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,5,1
Case 1866,2,0 0 0 0 0 0 0 0 0 0 0 0 12 2,2,5,1
Case 1866,2,0 0 0 0 0 0 0 0 0 0 0 12 2 2,3,5,1
Case 1866,2,0 0 0 0 0 0 0 0 0 0 12 2 2 2,4,5,1
Case 1866,2,0 0 0 0 0 0 0 0 0 12 2 2 2 2,5,1,1
Case 1867,12,0 0 0 0 0 0 0 0 0 0 0 0 0 12,1,13,1
Case 1867,12,0 0 0 0 0 0 0 0 0 0 0 0 12 12,2,13,1
Case 1867,12,0 0 0 0 0 0 0 0 0 0 0 12 12 12,3,6,1
Case 1867,8,0 0 0 0 0 0 0 0 0 0 12 12 12 8,4,6,1
Case 1867,8,0 0 0 0 0 0 0 0 0 12 12 12 8 8,5,6,1
Case 1867,8,0 0 0 0 0 0 0 0 12 12 12 8 8 8,6,6,1
Case 1867,8,0 0 0 0 0 0 0 12 12 12 8 8 8 8,7,15,1
Case 1867,15,0 0 0 0 0 0 12 12 12 8 8 8 8 15,8,15,1
Case 1867,15,0 0 0 0 0 12 12 12 8 8 8 8 15 15,9,3,1
Case 1867,5,0 0 0 0 12 12 12 8 8 8 8 15 15 5,10,1,1
Case 1868,2,0 0 0 0 0 0 0 0 0 0 0 0 0 2,1,5,2
Case 1868,2,0 0 0 0 0 0 0 0 0 0 0 0 2 2,2,5,2
Case 1868,2,0 0 0 0 0 0 0 0 0 0 0 2 2 2,3,5,2
