case_id,concept_name,Prefix,Prefix Length,Next-Feature,Last-Feature
Case 2927,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2927,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2927,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2927,5,2 4 3 4 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 2927,4,2 4 3 4 5 4 0 0 0 0 0 0 0 0,6,1,1
Case 2927,3,2 4 3 4 5 4 3 0 0 0 0 0 0 0,7,2,1
Case 2928,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2928,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2928,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2928,3,6 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2929,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2929,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2929,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2930,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2930,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2930,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2442,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2442,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2442,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2442,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2442,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2441,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2441,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2441,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2441,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2440,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2440,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2440,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2160,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2160,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2160,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2161,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2161,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2161,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2161,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2162,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2162,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2162,5,2 5 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2162,4,2 5 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2162,3,2 5 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2163,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2163,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2163,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2163,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2164,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2164,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2164,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2165,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2165,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2165,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2166,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2166,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2166,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2167,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2167,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2167,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2168,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2168,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2168,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,4,1
Case 2168,5,2 4 5 5 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2168,3,2 4 5 5 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2169,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2169,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2169,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 217,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 217,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 217,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 216,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 216,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 216,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 216,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2170,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2170,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2170,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2170,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2172,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2172,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2172,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2173,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2173,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2173,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2173,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2173,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2174,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2174,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2174,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2175,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2175,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2175,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2176,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2176,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2176,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2177,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2177,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2177,5,2 5 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2177,3,2 5 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2178,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2178,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2179,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2179,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2179,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 218,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 218,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 218,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 218,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 218,5,2 4 3 4 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 218,4,2 4 3 4 5 4 0 0 0 0 0 0 0 0,6,1,1
Case 218,3,2 4 3 4 5 4 3 0 0 0 0 0 0 0,7,2,1
Case 2180,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2180,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2180,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2181,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2181,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2181,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2171,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2171,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2171,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2159,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2159,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,5,1
Case 2159,2,6 2 2 0 0 0 0 0 0 0 0 0 0 0,3,5,1
Case 2159,2,6 2 2 2 0 0 0 0 0 0 0 0 0 0,4,3,1
Case 2159,4,6 2 2 2 4 0 0 0 0 0 0 0 0 0,5,1,1
Case 2159,3,6 2 2 2 4 3 0 0 0 0 0 0 0 0,6,2,1
Case 2158,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2158,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2158,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2157,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2157,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2157,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2134,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2134,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2134,4,2 5 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2134,3,2 5 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2135,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2135,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2135,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2135,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2136,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2136,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2136,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2136,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2137,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2137,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2137,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2137,3,6 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2138,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2138,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2138,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2139,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2139,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 2139,9,2 4 9 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2139,4,2 4 9 4 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2139,5,2 4 9 4 5 0 0 0 0 0 0 0 0 0,5,1,1
Case 2139,3,2 4 9 4 5 3 0 0 0 0 0 0 0 0,6,2,1
Case 214,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 214,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 214,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 214,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2140,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2140,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2140,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2141,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2141,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2141,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2142,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2142,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2142,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2143,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2143,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,8,1
Case 2143,9,2 4 9 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2143,3,2 4 9 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2144,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2144,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2144,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2145,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2145,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2145,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2145,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,4,1
Case 2145,5,2 4 5 4 5 0 0 0 0 0 0 0 0 0,5,3,1
Case 2145,4,2 4 5 4 5 4 0 0 0 0 0 0 0 0,6,1,1
Case 2145,3,2 4 5 4 5 4 3 0 0 0 0 0 0 0,7,2,1
Case 2146,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2146,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2146,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2147,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2147,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2147,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2147,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2147,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2148,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2148,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2148,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2148,3,2 4 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2149,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2149,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2149,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2149,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2149,3,2 4 3 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 215,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 215,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 215,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2150,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2150,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2150,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2151,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2151,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2151,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2152,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2152,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2152,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2152,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2153,6,6 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2153,2,6 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2153,4,6 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2153,3,6 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2154,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2154,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2154,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2155,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2155,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2155,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2156,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2156,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2156,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2182,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2182,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2182,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2133,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2133,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2133,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2183,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2183,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2183,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2183,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2185,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2185,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2185,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2211,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2211,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2211,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2211,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2212,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2212,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2213,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2213,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2213,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2213,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2213,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2214,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2214,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2214,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2215,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2215,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2215,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2216,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2216,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2216,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2216,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2217,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2217,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2217,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2217,3,2 4 5 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2218,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2218,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2218,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2219,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2219,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2219,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2219,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2219,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 222,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 222,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2220,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2220,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2220,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2210,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2210,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2210,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2221,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2221,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2221,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2221,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2221,3,2 4 3 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2223,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2223,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2223,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2224,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2224,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2224,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2225,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,5,1
Case 2225,2,2 2 0 0 0 0 0 0 0 0 0 0 0 0,2,3,1
Case 2225,4,2 2 4 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 2225,3,2 2 4 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2226,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2226,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2226,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2227,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2227,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2227,3,2 3 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2228,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2228,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2228,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2229,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,4,1
Case 2229,5,2 5 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2229,3,2 5 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 223,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 223,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 223,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,1,1
Case 223,3,2 4 3 3 0 0 0 0 0 0 0 0 0 0,4,2,1
Case 2230,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2230,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2230,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2231,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2231,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2231,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2231,4,2 4 3 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2231,3,2 4 3 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2232,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,1,1
Case 2232,3,2 3 0 0 0 0 0 0 0 0 0 0 0 0,2,2,1
Case 2222,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2222,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2222,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 221,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 221,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 221,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
Case 2209,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2209,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,4,1
Case 2209,5,2 4 5 0 0 0 0 0 0 0 0 0 0 0,3,3,1
Case 2209,4,2 4 5 4 0 0 0 0 0 0 0 0 0 0,4,1,1
Case 2209,3,2 4 5 4 3 0 0 0 0 0 0 0 0 0,5,2,1
Case 2208,2,2 0 0 0 0 0 0 0 0 0 0 0 0 0,1,3,1
Case 2208,4,2 4 0 0 0 0 0 0 0 0 0 0 0 0,2,1,1
Case 2208,3,2 4 3 0 0 0 0 0 0 0 0 0 0 0,3,2,1
